WEATHER1,LGT_COND,Env_ID
1,1,1
1,3,2
3,3,3
1,5,4
98,8,5
2,5,6
10,1,7
2,2,8
3,1,9
1,2,10
4,1,11
3,5,12
10,3,13
4,3,14
10,2,15
2,3,16
10,5,17
2,1,18
5,3,19
3,2,20
4,2,21
98,1,22
10,4,23
5,1,24
4,4,25
99,3,26
12,1,27
2,4,28
10,6,29
6,1,30
1,4,31
4,5,32
8,2,33
1,6,34
1,8,35
6,2,36
10,8,37
11,1,38
8,1,39
6,5,40
12,4,41
98,3,42
5,2,43
4,6,44
2,6,45
8,6,46
98,2,47
8,5,48
98,4,49
8,3,50
11,2,51
11,5,52
1,9,53
2,9,54
99,9,55
5,4,56
8,9,57
7,1,58
11,6,59
7,3,60
3,4,61
11,4,62
98,9,63
11,3,64
98,5,65
4,7,66
98,6,67
99,1,68
2,8,69
99,2,70
10,9,71
6,3,72
4,8,73
99,6,74
2,7,75
5,6,76
7,5,77
99,4,78
98,7,79
99,8,80
99,5,81
6,6,82
3,6,83
99,7,84
8,4,85
7,2,86
12,3,87
