YEAR,MONTH,DAY_WEEK,HOUR,Time_ID
2016,1,2,12,1
2016,1,2,19,2
2016,1,3,6,3
2016,1,6,20,4
2016,1,2,8,5
2016,1,4,15,6
2016,1,6,13,7
2016,1,2,17,8
2016,1,5,18,9
2016,1,6,0,10
2016,1,1,12,11
2016,1,2,16,12
2016,1,6,18,13
2016,1,7,16,14
2016,1,6,11,15
2016,1,4,10,16
2016,1,6,10,17
2016,1,4,17,18
2016,1,5,12,19
2016,1,5,14,20
2016,1,2,11,21
2016,1,6,7,22
2016,1,5,20,23
2016,1,6,12,24
2016,1,3,12,25
2016,1,2,15,26
2016,1,2,10,27
2016,1,1,15,28
2016,1,1,19,29
2016,1,1,16,30
2016,1,4,7,31
2016,1,3,15,32
2016,1,7,12,33
2016,1,6,19,34
2016,1,5,17,35
2016,1,1,18,36
2016,1,5,22,37
2016,1,1,9,38
2016,1,1,13,39
2016,1,6,16,40
2016,1,6,15,41
2016,1,4,13,42
2016,1,4,16,43
2016,1,6,5,44
2016,1,1,3,45
2016,1,3,16,46
2016,1,5,8,47
2016,1,4,8,48
2016,1,5,23,49
2016,1,7,14,50
2016,1,6,3,51
2016,1,7,13,52
2016,1,6,2,53
2016,1,3,8,54
2016,1,6,14,55
2016,1,4,14,56
2016,1,4,18,57
2016,1,1,14,58
2016,1,7,3,59
2016,1,1,17,60
2016,1,1,11,61
2016,1,4,12,62
2016,1,7,22,63
2016,1,1,8,64
2016,1,3,14,65
2016,1,2,18,66
2016,1,5,21,67
2016,1,2,7,68
2016,1,3,13,69
2016,1,4,6,70
2016,1,5,11,71
2016,1,6,17,72
2016,1,6,23,73
2016,1,3,17,74
2016,1,5,16,75
2016,1,4,20,76
2016,1,2,14,77
2016,1,5,15,78
2016,1,7,10,79
2016,1,2,9,80
2016,1,1,6,81
2016,1,3,9,82
2016,1,6,8,83
2016,1,7,20,84
2016,1,5,6,85
2016,1,4,23,86
2016,1,3,19,87
2016,1,4,21,88
2016,1,4,9,89
2016,1,5,4,90
2016,1,1,4,91
2016,1,2,23,92
2016,1,3,7,93
2016,1,5,7,94
2016,1,5,10,95
2016,1,7,2,96
2016,1,2,13,97
2016,1,5,1,98
2016,1,5,13,99
2016,1,3,5,100
2016,1,4,5,101
2016,1,3,18,102
2016,1,6,22,103
2016,1,7,21,104
2016,1,7,0,105
2016,1,7,1,106
2016,1,2,20,107
2016,1,1,5,108
2016,1,2,3,109
2016,1,4,3,110
2016,4,6,6,111
2016,1,3,11,112
2016,1,7,18,113
2016,1,5,9,114
2016,1,1,10,115
2016,1,2,6,116
2016,1,7,6,117
2016,1,7,4,118
2016,1,6,9,119
2016,1,7,9,120
2016,1,5,5,121
2016,1,7,7,122
2016,1,4,19,123
2016,1,1,20,124
2016,1,7,15,125
2016,2,3,14,126
2016,2,4,8,127
2016,2,6,16,128
2016,2,7,2,129
2016,1,1,23,130
2016,2,5,20,131
2016,2,5,6,132
2016,1,5,2,133
2016,2,7,10,134
2016,2,3,4,135
2016,2,4,19,136
2016,2,4,20,137
2016,2,6,6,138
2016,2,3,8,139
2016,2,6,18,140
2016,2,1,3,141
2016,2,2,11,142
2016,2,2,16,143
2016,2,2,18,144
2016,2,3,12,145
2016,2,3,13,146
2016,2,4,12,147
2016,2,4,21,148
2016,2,5,7,149
2016,2,5,19,150
2016,2,6,12,151
2016,2,2,12,152
2016,2,5,11,153
2016,2,6,1,154
2016,1,3,21,155
2016,1,3,22,156
2016,2,3,16,157
2016,2,7,14,158
2016,2,3,7,159
2016,2,1,10,160
2016,2,1,20,161
2016,2,3,18,162
2016,2,2,14,163
2016,2,6,2,164
2016,2,5,5,165
2016,2,4,23,166
2016,2,6,21,167
2016,2,1,23,168
2016,2,1,14,169
2016,2,3,17,170
2016,2,5,8,171
2016,2,6,8,172
2016,2,1,22,173
2016,2,1,11,174
2016,2,1,17,175
2016,2,2,19,176
2016,2,3,9,177
2016,2,3,15,178
2016,2,4,0,179
2016,2,4,18,180
2016,2,5,14,181
2016,2,6,14,182
2016,2,7,16,183
2016,1,7,19,184
2016,2,3,2,185
2016,2,4,13,186
2016,2,1,12,187
2016,2,5,17,188
2016,2,2,5,189
2016,2,2,17,190
2016,1,7,17,191
2016,1,1,2,192
2016,1,6,1,193
2016,1,3,3,194
2016,2,5,16,195
2016,2,5,9,196
2016,2,5,13,197
2016,2,4,15,198
2016,2,5,15,199
2016,2,4,16,200
2016,2,2,13,201
2016,2,7,9,202
2016,2,7,15,203
2016,2,4,17,204
2016,2,5,21,205
2016,2,6,17,206
2016,2,1,13,207
2016,2,2,21,208
2016,2,4,9,209
2016,2,6,0,210
2016,2,6,13,211
2016,2,4,10,212
2016,2,4,7,213
2016,2,1,5,214
2016,2,1,15,215
2016,2,3,1,216
2016,2,4,6,217
2016,2,5,12,218
2016,2,7,22,219
2016,1,4,11,220
2016,1,1,21,221
2016,1,6,21,222
2016,1,2,2,223
2016,2,3,21,224
2016,2,3,20,225
2016,1,2,21,226
2016,1,3,23,227
2016,1,7,23,228
2016,1,6,6,229
2016,2,2,7,230
2016,2,6,22,231
2016,2,7,19,232
2016,2,2,20,233
2016,2,6,11,234
2016,2,2,10,235
2016,2,2,15,236
2016,2,1,19,237
2016,2,7,17,238
2016,2,4,11,239
2016,2,3,11,240
2016,2,5,18,241
2016,2,6,15,242
2016,2,7,12,243
2016,1,7,11,244
2016,1,2,1,245
2016,1,4,22,246
2016,1,1,1,247
2016,1,3,20,248
2016,2,6,10,249
2016,1,3,10,250
2016,2,1,18,251
2016,1,5,19,252
2016,1,5,0,253
2016,1,1,7,254
2016,1,2,0,255
2016,2,4,1,256
2016,2,5,10,257
2016,2,7,6,258
2016,2,1,0,259
2016,1,2,5,260
2016,1,7,5,261
2016,3,3,18,262
2016,3,3,20,263
2016,2,7,23,264
2016,1,1,22,265
2016,2,1,9,266
2016,2,7,20,267
2016,2,2,9,268
2016,2,3,6,269
2016,2,6,7,270
2016,1,4,0,271
2016,2,3,10,272
2016,2,4,14,273
2016,2,6,19,274
2016,3,6,18,275
2016,3,3,16,276
2016,3,7,4,277
2016,2,2,6,278
2016,3,5,7,279
2016,3,6,9,280
2016,3,3,15,281
2016,2,1,6,282
2016,3,3,13,283
2016,3,7,16,284
2016,3,7,22,285
2016,2,2,23,286
2016,3,4,17,287
2016,3,4,21,288
2016,3,6,12,289
2016,3,3,22,290
2016,3,3,12,291
2016,3,4,7,292
2016,3,4,8,293
2016,3,5,6,294
2016,3,5,9,295
2016,3,5,13,296
2016,3,5,16,297
2016,3,5,18,298
2016,3,7,19,299
2016,3,7,23,300
2016,2,1,99,301
2016,3,4,16,302
2016,3,7,18,303
2016,3,5,17,304
2016,2,2,1,305
2016,3,7,8,306
2016,2,1,16,307
2016,3,5,8,308
2016,2,7,11,309
2016,2,7,18,310
2016,2,6,9,311
2016,3,5,15,312
2016,3,2,18,313
2016,3,1,17,314
2016,3,6,5,315
2016,3,7,15,316
2016,3,7,21,317
2016,2,7,13,318
2016,3,3,14,319
2016,3,3,17,320
2016,3,6,7,321
2016,2,3,23,322
2016,3,1,18,323
2016,3,6,21,324
2016,3,2,21,325
2016,3,1,1,326
2016,3,2,22,327
2016,3,1,14,328
2016,3,6,13,329
2016,3,6,14,330
2016,3,5,23,331
2016,3,5,22,332
2016,3,1,11,333
2016,3,5,21,334
2016,3,1,2,335
2016,3,5,19,336
2016,3,6,17,337
2016,3,1,8,338
2016,3,1,21,339
2016,3,2,16,340
2016,3,2,12,341
2016,3,2,15,342
2016,3,2,17,343
2016,3,3,8,344
2016,3,4,15,345
2016,3,4,18,346
2016,3,4,19,347
2016,3,5,20,348
2016,3,5,10,349
2016,3,6,10,350
2016,3,6,16,351
2016,3,6,19,352
2016,1,3,0,353
2016,1,2,22,354
2016,2,7,21,355
2016,1,5,3,356
2016,2,7,7,357
2016,2,1,7,358
2016,3,4,13,359
2016,2,7,8,360
2016,2,7,1,361
2016,3,3,9,362
2016,3,1,22,363
2016,1,6,4,364
2016,2,1,8,365
2016,2,6,20,366
2016,3,5,11,367
2016,3,3,7,368
2016,3,4,22,369
2016,3,6,22,370
2016,3,7,11,371
2016,3,1,13,372
2016,2,2,22,373
2016,2,4,3,374
2016,3,1,7,375
2016,3,3,19,376
2016,3,3,6,377
2016,3,6,15,378
2016,3,1,99,379
2016,3,2,10,380
2016,3,4,23,381
2016,3,5,14,382
2016,3,6,23,383
2016,1,2,4,384
2016,2,3,5,385
2016,3,2,9,386
2016,3,3,21,387
2016,2,5,23,388
2016,2,6,99,389
2016,2,5,22,390
2016,2,5,4,391
2016,3,1,20,392
2016,3,7,10,393
2016,1,1,0,394
2016,3,1,15,395
2016,2,3,19,396
2016,3,4,20,397
2016,1,7,8,398
2016,3,7,0,399
2016,2,3,0,400
2016,2,1,1,401
2016,1,3,1,402
2016,3,7,17,403
2016,3,3,11,404
2016,2,2,8,405
2016,2,5,3,406
2016,2,3,3,407
2016,2,4,5,408
2016,2,7,4,409
2016,2,1,4,410
2016,3,6,8,411
2016,3,7,13,412
2016,3,6,11,413
2016,3,2,6,414
2016,3,2,7,415
2016,3,1,6,416
2016,3,3,2,417
2016,3,1,4,418
2016,3,1,9,419
2016,3,7,20,420
2016,3,1,16,421
2016,3,2,13,422
2016,3,2,14,423
2016,3,6,2,424
2016,2,2,2,425
2016,3,7,5,426
2016,3,4,14,427
2016,2,5,1,428
2016,2,7,0,429
2016,3,1,3,430
2016,3,7,1,431
2016,3,2,20,432
2016,3,5,12,433
2016,3,1,0,434
2016,3,7,14,435
2016,3,7,12,436
2016,4,7,13,437
2016,3,4,9,438
2016,3,1,12,439
2016,3,1,5,440
2016,4,1,0,441
2016,3,3,5,442
2016,3,1,10,443
2016,3,2,19,444
2016,3,4,11,445
2016,4,6,15,446
2016,4,7,11,447
2016,4,6,5,448
2016,4,6,17,449
2016,4,7,10,450
2016,1,4,1,451
2016,3,4,10,452
2016,3,2,11,453
2016,4,6,13,454
2016,4,3,9,455
2016,2,7,3,456
2016,2,3,22,457
2016,3,5,5,458
2016,3,1,23,459
2016,3,2,2,460
2016,3,2,1,461
2016,3,6,6,462
2016,3,2,8,463
2016,4,5,7,464
2016,4,2,6,465
2016,4,7,18,466
2016,4,5,10,467
2016,4,2,15,468
2016,4,4,17,469
2016,4,3,19,470
2016,4,4,15,471
2016,4,1,17,472
2016,4,4,3,473
2016,4,2,9,474
2016,4,4,12,475
2016,4,2,22,476
2016,4,7,21,477
2016,4,4,5,478
2016,4,1,11,479
2016,4,3,10,480
2016,4,4,10,481
2016,4,5,16,482
2016,4,6,20,483
2016,4,2,7,484
2016,4,2,17,485
2016,4,3,20,486
2016,4,3,16,487
2016,4,3,17,488
2016,4,4,2,489
2016,4,4,22,490
2016,4,4,19,491
2016,4,4,23,492
2016,4,5,12,493
2016,4,5,18,494
2016,4,6,9,495
2016,4,6,12,496
2016,4,1,1,497
2016,3,6,20,498
2016,3,4,5,499
2016,4,7,8,500
2016,4,5,9,501
2016,4,4,20,502
2016,3,4,12,503
2016,4,2,2,504
2016,4,1,3,505
2016,4,5,17,506
2016,4,3,11,507
2016,4,3,12,508
2016,4,7,12,509
2016,4,1,13,510
2016,4,3,8,511
2016,4,5,11,512
2016,4,2,14,513
2016,4,3,0,514
2016,4,3,6,515
2016,4,3,13,516
2016,4,4,8,517
2016,3,5,2,518
2016,4,6,18,519
2016,3,6,0,520
2016,3,7,2,521
2016,3,4,0,522
2016,3,7,6,523
2016,4,6,8,524
2016,3,6,1,525
2016,4,6,10,526
2016,4,6,21,527
2016,4,7,19,528
2016,4,6,2,529
2016,4,6,16,530
2016,4,7,17,531
2016,4,7,23,532
2016,4,2,8,533
2016,4,2,16,534
2016,4,2,12,535
2016,4,7,0,536
2016,4,7,5,537
2016,4,1,20,538
2016,4,1,16,539
2016,4,2,13,540
2016,4,2,10,541
2016,4,3,21,542
2016,4,6,11,543
2016,4,4,7,544
2016,4,3,4,545
2016,4,3,14,546
2016,4,4,11,547
2016,4,5,8,548
2016,4,3,15,549
2016,4,5,0,550
2016,4,6,14,551
2016,4,5,21,552
2016,4,1,8,553
2016,4,7,9,554
2016,4,7,16,555
2016,4,5,22,556
2016,4,7,14,557
2016,3,3,23,558
2016,4,2,20,559
2016,4,5,5,560
2016,4,5,13,561
2016,4,2,19,562
2016,4,7,4,563
2016,4,2,11,564
2016,4,7,3,565
2016,4,2,18,566
2016,4,4,16,567
2016,4,4,18,568
2016,4,7,22,569
2016,4,5,15,570
2016,4,5,14,571
2016,4,3,7,572
2016,4,5,23,573
2016,4,7,7,574
2016,4,5,6,575
2016,4,6,1,576
2016,4,4,21,577
2016,4,5,19,578
2016,4,1,4,579
2016,4,3,1,580
2016,4,1,10,581
2016,4,1,15,582
2016,4,5,20,583
2016,4,6,7,584
2016,4,3,3,585
2016,4,1,18,586
2016,4,3,23,587
2016,3,3,0,588
2016,3,5,1,589
2016,3,7,9,590
2016,4,7,15,591
2016,4,1,22,592
2016,4,1,14,593
2016,3,4,2,594
2016,1,3,4,595
2016,1,4,4,596
2016,3,2,23,597
2016,3,1,19,598
2016,3,6,3,599
2016,3,3,10,600
2016,2,1,21,601
2016,3,5,4,602
2016,3,4,6,603
2016,3,2,4,604
2016,2,4,22,605
2016,2,6,23,606
2016,3,5,0,607
2016,2,6,4,608
2016,3,2,0,609
2016,2,2,0,610
2016,3,4,3,611
2016,4,6,19,612
2016,4,6,23,613
2016,3,4,4,614
2016,4,4,13,615
2016,3,2,3,616
2016,4,1,2,617
2016,4,1,19,618
2016,4,4,9,619
2016,4,3,18,620
2016,4,7,20,621
2016,4,1,6,622
2016,4,2,5,623
2016,4,4,14,624
2016,4,1,23,625
2016,4,1,12,626
2016,4,3,22,627
2016,4,2,21,628
2016,2,4,4,629
2016,4,1,5,630
2016,4,6,22,631
2016,4,5,4,632
2016,3,2,5,633
2016,5,1,12,634
2016,2,5,2,635
2016,5,2,10,636
2016,5,1,1,637
2016,4,1,21,638
2016,2,5,0,639
2016,4,3,5,640
2016,5,4,16,641
2016,5,2,17,642
2016,5,4,22,643
2016,5,2,23,644
2016,5,2,18,645
2016,5,3,14,646
2016,5,4,15,647
2016,5,1,11,648
2016,5,4,17,649
2016,5,2,11,650
2016,5,2,19,651
2016,5,1,15,652
2016,5,6,1,653
2016,5,6,15,654
2016,5,1,3,655
2016,5,5,23,656
2016,5,3,17,657
2016,5,3,19,658
2016,5,4,11,659
2016,5,3,12,660
2016,5,7,23,661
2016,5,2,15,662
2016,5,3,8,663
2016,5,3,16,664
2016,5,4,8,665
2016,5,4,14,666
2016,5,4,23,667
2016,5,5,12,668
2016,5,5,13,669
2016,5,5,15,670
2016,5,6,12,671
2016,5,6,14,672
2016,5,6,22,673
2016,4,7,6,674
2016,5,5,14,675
2016,4,7,2,676
2016,5,7,18,677
2016,5,6,16,678
2016,5,5,18,679
2016,5,5,17,680
2016,5,6,21,681
2016,5,7,12,682
2016,5,6,10,683
2016,5,7,13,684
2016,5,7,10,685
2016,5,6,18,686
2016,5,5,16,687
2016,5,6,17,688
2016,5,7,1,689
2016,5,1,21,690
2016,5,1,13,691
2016,5,4,7,692
2016,5,7,16,693
2016,5,6,20,694
2016,5,7,11,695
2016,5,4,10,696
2016,5,6,6,697
2016,5,5,7,698
2016,5,1,8,699
2016,5,2,7,700
2016,5,2,8,701
2016,5,2,13,702
2016,5,6,13,703
2016,5,2,6,704
2016,5,2,16,705
2016,5,2,20,706
2016,5,6,3,707
2016,5,7,17,708
2016,5,3,18,709
2016,5,4,12,710
2016,5,1,0,711
2016,5,4,18,712
2016,5,1,20,713
2016,5,1,23,714
2016,5,1,10,715
2016,5,2,1,716
2016,5,5,21,717
2016,5,5,1,718
2016,5,1,19,719
2016,5,1,2,720
2016,5,7,0,721
2016,5,4,6,722
2016,5,7,7,723
2016,5,2,12,724
2016,5,3,23,725
2016,5,3,10,726
2016,5,3,15,727
2016,5,6,9,728
2016,5,4,19,729
2016,5,7,3,730
2016,5,7,22,731
2016,5,3,9,732
2016,5,3,7,733
2016,5,2,21,734
2016,3,7,3,735
2016,5,1,6,736
2016,5,5,11,737
2016,5,3,21,738
2016,5,2,14,739
2016,5,6,19,740
2016,5,5,8,741
2016,5,4,9,742
2016,5,6,0,743
2016,5,2,2,744
2016,5,3,22,745
2016,5,6,8,746
2016,5,1,7,747
2016,5,3,13,748
2016,5,5,20,749
2016,5,7,14,750
2016,5,6,7,751
2016,5,1,9,752
2016,5,7,5,753
2016,5,3,11,754
2016,5,7,15,755
2016,5,7,20,756
2016,5,7,8,757
2016,5,7,19,758
2016,5,1,14,759
2016,5,2,9,760
2016,5,3,20,761
2016,5,4,3,762
2016,5,5,19,763
2016,5,6,11,764
2016,1,3,2,765
2016,5,1,16,766
2016,5,1,17,767
2016,5,1,5,768
2016,5,1,4,769
2016,4,2,4,770
2016,5,3,3,771
2016,5,2,3,772
2016,4,1,7,773
2016,3,2,99,774
2016,5,4,13,775
2016,5,1,18,776
2016,5,7,21,777
2016,5,5,9,778
2016,5,5,10,779
2016,5,6,4,780
2016,2,7,5,781
2016,4,1,9,782
2016,5,6,2,783
2016,5,2,22,784
2016,5,2,0,785
2016,5,5,22,786
2016,5,3,6,787
2016,5,7,9,788
2016,5,4,20,789
2016,4,3,2,790
2016,3,3,4,791
2016,5,5,5,792
2016,5,3,0,793
2016,6,4,19,794
2016,6,4,9,795
2016,6,4,13,796
2016,6,4,7,797
2016,6,4,18,798
2016,5,2,5,799
2016,6,4,8,800
2016,6,4,14,801
2016,3,3,3,802
2016,4,4,6,803
2016,5,1,22,804
2016,5,3,1,805
2016,6,4,10,806
2016,6,5,7,807
2016,6,5,14,808
2016,5,5,3,809
2016,6,4,17,810
2016,6,5,8,811
2016,6,5,21,812
2016,6,5,12,813
2016,6,5,23,814
2016,6,6,11,815
2016,6,5,15,816
2016,6,6,6,817
2016,6,5,6,818
2016,6,6,18,819
2016,6,7,10,820
2016,6,6,21,821
2016,6,6,16,822
2016,6,6,15,823
2016,6,6,8,824
2016,6,6,9,825
2016,6,6,19,826
2016,6,7,20,827
2016,6,6,14,828
2016,5,6,23,829
2016,5,4,21,830
2016,6,5,22,831
2016,6,7,4,832
2016,6,7,13,833
2016,6,4,3,834
2016,4,5,99,835
2016,6,7,16,836
2016,6,4,6,837
2016,6,5,5,838
2016,6,5,13,839
2016,6,4,23,840
2016,6,5,18,841
2016,6,6,13,842
2016,6,6,17,843
2016,6,7,21,844
2016,6,7,12,845
2016,6,7,11,846
2016,6,2,15,847
2016,6,2,7,848
2016,6,1,13,849
2016,2,4,2,850
2016,2,2,4,851
2016,4,6,0,852
2016,6,4,22,853
2016,6,1,10,854
2016,6,5,9,855
2016,6,1,20,856
2016,6,1,0,857
2016,6,4,15,858
2016,6,2,12,859
2016,6,2,6,860
2016,6,2,1,861
2016,6,2,3,862
2016,6,2,16,863
2016,6,3,8,864
2016,6,2,17,865
2016,6,5,11,866
2016,6,1,22,867
2016,6,1,14,868
2016,5,4,5,869
2016,4,2,3,870
2016,6,7,15,871
2016,6,3,14,872
2016,6,3,20,873
2016,6,2,18,874
2016,6,3,19,875
2016,6,3,9,876
2016,6,3,15,877
2016,6,2,9,878
2016,6,7,23,879
2016,6,3,17,880
2016,6,3,18,881
2016,6,2,20,882
2016,6,4,0,883
2016,1,5,99,884
2016,6,1,11,885
2016,6,1,15,886
2016,6,1,8,887
2016,6,4,5,888
2016,4,7,99,889
2016,6,7,2,890
2016,6,6,10,891
2016,6,6,0,892
2016,6,5,16,893
2016,6,7,22,894
2016,2,6,5,895
2016,5,5,6,896
2016,6,2,14,897
2016,6,4,11,898
2016,6,3,16,899
2016,6,1,2,900
2016,6,4,12,901
2016,6,7,9,902
2016,6,6,7,903
2016,6,1,99,904
2016,6,2,19,905
2016,6,3,6,906
2016,6,3,13,907
2016,6,5,17,908
2016,6,3,12,909
2016,5,2,4,910
2016,7,4,19,911
2016,6,3,21,912
2016,6,1,16,913
2016,6,7,18,914
2016,6,1,7,915
2016,6,4,4,916
2016,6,2,8,917
2016,6,3,7,918
2016,6,1,19,919
2016,6,6,12,920
2016,6,5,1,921
2016,6,7,14,922
2016,3,7,7,923
2016,3,6,4,924
2016,6,1,18,925
2016,6,7,17,926
2016,6,6,20,927
2016,5,4,2,928
2016,6,3,10,929
2016,6,5,20,930
2016,6,6,5,931
2016,6,4,21,932
2016,6,6,23,933
2016,6,7,5,934
2016,6,1,3,935
2016,6,2,11,936
2016,6,7,19,937
2016,6,6,22,938
2016,6,1,4,939
2016,6,1,12,940
2016,6,1,1,941
2016,6,2,23,942
2016,6,7,8,943
2016,3,4,1,944
2016,6,7,3,945
2016,6,1,9,946
2016,4,5,1,947
2016,6,1,23,948
2016,6,4,16,949
2016,6,5,10,950
2016,2,1,2,951
2016,6,3,11,952
2016,6,1,5,953
2016,6,2,10,954
2016,4,4,4,955
2016,6,7,7,956
2016,6,2,13,957
2016,6,4,20,958
2016,1,6,99,959
2016,6,2,21,960
2016,6,1,17,961
2016,6,1,6,962
2016,6,6,2,963
2016,5,4,99,964
2016,2,2,99,965
2016,4,4,1,966
2016,2,7,99,967
2016,6,7,0,968
2016,6,2,22,969
2016,6,2,2,970
2016,5,3,4,971
2016,5,3,5,972
2016,5,7,2,973
2016,6,6,4,974
2016,2,6,3,975
2016,5,7,6,976
2016,6,7,1,977
2016,5,5,0,978
2016,7,6,10,979
2016,7,6,6,980
2016,7,6,14,981
2016,7,7,16,982
2016,7,6,0,983
2016,6,1,21,984
2016,7,6,23,985
2016,7,6,12,986
2016,7,7,6,987
2016,4,7,1,988
2016,7,6,19,989
2016,7,7,21,990
2016,7,7,22,991
2016,6,5,3,992
2016,6,3,0,993
2016,6,3,5,994
2016,6,2,5,995
2016,7,6,11,996
2016,7,7,2,997
2016,7,7,18,998
2016,7,6,4,999
2016,7,7,11,1000
2016,7,6,15,1001
2016,3,7,99,1002
2016,7,6,17,1003
2016,7,6,13,1004
2016,7,7,7,1005
2016,5,3,99,1006
2016,7,7,9,1007
2016,7,7,20,1008
2016,7,2,0,1009
2016,7,2,15,1010
2016,6,3,22,1011
2016,6,7,99,1012
2016,6,6,3,1013
2016,7,4,16,1014
2016,7,3,10,1015
2016,6,5,99,1016
2016,7,3,12,1017
2016,7,1,8,1018
2016,7,3,9,1019
2016,7,3,13,1020
2016,7,1,13,1021
2016,7,1,9,1022
2016,7,4,13,1023
2016,7,4,15,1024
2016,7,3,17,1025
2016,7,1,12,1026
2016,7,1,18,1027
2016,7,2,13,1028
2016,7,3,18,1029
2016,7,1,22,1030
2016,7,1,15,1031
2016,7,3,21,1032
2016,7,1,16,1033
2016,7,2,21,1034
2016,5,6,5,1035
2016,7,3,11,1036
2016,7,6,7,1037
2016,7,7,19,1038
2016,6,5,19,1039
2016,7,4,20,1040
2016,7,5,21,1041
2016,7,3,15,1042
2016,7,4,23,1043
2016,7,4,6,1044
2016,7,4,21,1045
2016,7,5,13,1046
2016,7,5,15,1047
2016,6,3,2,1048
2016,7,5,16,1049
2016,7,5,11,1050
2016,7,7,8,1051
2016,7,1,7,1052
2016,7,2,16,1053
2016,7,6,16,1054
2016,7,6,18,1055
2016,7,6,20,1056
2016,7,4,11,1057
2016,7,6,21,1058
2016,7,1,20,1059
2016,7,6,8,1060
2016,7,2,8,1061
2016,7,5,6,1062
2016,7,1,17,1063
2016,7,2,18,1064
2016,7,1,4,1065
2016,7,6,9,1066
2016,7,1,14,1067
2016,7,4,17,1068
2016,7,7,13,1069
2016,7,1,21,1070
2016,7,2,14,1071
2016,7,4,10,1072
2016,7,5,17,1073
2016,7,7,14,1074
